0.715157, 0.013148, 2.889565
0.686459, 0.017488, 2.940157
0.652114, 0.018689, 2.949221
0.626097, 0.014358, 2.963143
0.631834, 0.003257, 2.982452
0.598284, 0.008518, 3.051148
0.588312, 0.002086, 3.059222
0.591864, -0.001825, 3.058623
0.582723, -0.002652, 3.083761
0.578001, -0.000806, 3.107943
