5.820850, 1.183498, 1.319421
5.826645, 1.195156, 1.320477
5.830569, 1.206283, 1.330507
5.843225, 1.215956, 1.305046
5.850137, 1.225763, 1.298483
5.857036, 1.235824, 1.305883
5.864438, 1.251149, 1.266954
5.869785, 1.263507, 1.269986
5.894089, 1.275548, 1.223299
5.913366, 1.289135, 1.213840
5.943760, 1.301174, 1.125500
5.960392, 1.311735, 1.138003
5.978186, 1.327620, 1.164345
5.988657, 1.344341, 1.186405
5.992585, 1.370071, 1.150537
5.995754, 1.391573, 1.162754
5.987958, 1.408731, 1.231207
5.984768, 1.430408, 1.253426
5.981711, 1.452015, 1.268854
5.974650, 1.465963, 1.281615
5.983484, 1.490674, 1.252784
5.984909, 1.526373, 1.281458
5.984151, 1.559476, 1.320990
5.983300, 1.593152, 1.355537
5.989854, 1.632625, 1.367679
5.989234, 1.687355, 1.375840
5.980571, 1.745310, 1.444194
5.963672, 1.798174, 1.527017
5.941852, 1.862002, 1.584722
5.918126, 1.913084, 1.655657
5.884305, 1.962370, 1.708168
5.854404, 1.995127, 1.772492
5.820454, 2.022092, 1.843498
5.769129, 2.050726, 1.882149
5.748152, 2.076179, 1.888163
5.743856, 2.088876, 1.911748
5.730175, 2.104908, 1.883637
5.724599, 2.117461, 1.903697
5.736847, 2.126037, 1.911653
5.727150, 2.136499, 1.874054
5.735685, 2.145497, 1.862685
5.750249, 2.153343, 1.863736
5.753790, 2.158977, 1.865148
5.767441, 2.163800, 1.865910
5.783602, 2.172673, 1.858491
5.779104, 2.186286, 1.837815
5.772368, 2.199107, 1.867552
5.770901, 2.207591, 1.877778
5.768395, 2.212960, 1.878340
5.774076, 2.219455, 1.877625
5.773377, 2.226754, 1.846495
5.785142, 2.238435, 1.841563
5.792066, 2.246508, 1.844363
5.793662, 2.259360, 1.848486
5.808371, 2.264513, 1.846085
5.805957, 2.278681, 1.823046
5.810735, 2.294929, 1.839669
5.813754, 2.306937, 1.846767
5.822005, 2.319725, 1.853949
5.823944, 2.327913, 1.874504
5.838638, 2.336274, 1.913655
5.843071, 2.347495, 1.920793
5.845577, 2.355413, 1.925654
5.845890, 2.364089, 1.938343
5.846831, 2.363185, 1.966997
5.836044, 2.361711, 1.977985
5.836045, 2.363113, 1.989781
5.832566, 2.364223, 1.992630
5.832771, 2.366542, 2.014314
5.838750, 2.372093, 2.041341
5.848974, 2.381603, 2.047449
5.843179, 2.384535, 2.060084
5.844484, 2.385263, 2.061700
5.809152, 2.398649, 2.076171
5.783366, 2.416752, 2.123379
5.747490, 2.443530, 2.161023
5.655572, 2.485962, 2.239827
5.609858, 2.508211, 2.277354
5.599832, 2.539734, 2.313510
5.597282, 2.558249, 2.326823
5.556160, 2.578123, 2.385546
5.533216, 2.599601, 2.410974
5.523078, 2.612322, 2.419154
5.512377, 2.622864, 2.430500
5.498122, 2.627796, 2.464866
5.482521, 2.635583, 2.512027
5.469655, 2.644003, 2.524354
5.460959, 2.650846, 2.529429
5.443718, 2.657379, 2.553507
5.418081, 2.663222, 2.596671
5.400781, 2.658005, 2.615840
5.391545, 2.657173, 2.625611
5.390036, 2.655203, 2.626684
5.394179, 2.656698, 2.661664
5.384086, 2.664279, 2.693577
5.379583, 2.666423, 2.700432
5.368307, 2.667203, 2.724621
5.357444, 2.666236, 2.731263
5.334292, 2.671939, 2.778506
5.318710, 2.672109, 2.796844
5.300243, 2.672839, 2.816060
5.281797, 2.675190, 2.840116
5.271213, 2.677924, 2.844830
5.252950, 2.681322, 2.881743
5.228469, 2.679462, 2.918491
5.203224, 2.678739, 2.942382
5.179581, 2.685081, 2.973210
5.160699, 2.684639, 2.980566
5.140340, 2.684435, 3.027695
5.119345, 2.681887, 3.044642
5.100610, 2.684289, 3.067461
5.071245, 2.693555, 3.117860
5.053197, 2.698582, 3.128307
5.031923, 2.690241, -3.130223
5.006892, 2.692213, -3.104316
4.974097, 2.691407, -3.055497
4.956687, 2.685602, -3.033505
4.940018, 2.679019, -3.029984
4.922688, 2.674072, -3.003694
4.896043, 2.664213, -2.959595
4.883492, 2.659787, -2.933546
4.871039, 2.654030, -2.905631
4.862628, 2.651630, -2.902773
4.843707, 2.652573, -2.857826
4.825371, 2.646527, -2.830602
4.807831, 2.637945, -2.800315
4.786683, 2.627583, -2.765114
4.767188, 2.614383, -2.758718
4.761732, 2.610897, -2.726628
4.747531, 2.594857, -2.690988
4.733204, 2.579504, -2.667010
4.719021, 2.554315, -2.639521
4.707957, 2.539637, -2.638632
4.679070, 2.518355, -2.601585
4.663717, 2.498414, -2.574763
4.643576, 2.471857, -2.541054
4.627723, 2.462424, -2.496303
4.615750, 2.450881, -2.489474
4.610693, 2.437626, -2.476395
4.593710, 2.419144, -2.439922
4.583914, 2.397084, -2.413746
4.568436, 2.372428, -2.378006
4.552265, 2.352601, -2.369611
4.538251, 2.327619, -2.340296
4.528922, 2.304226, -2.315788
4.518541, 2.281975, -2.292914
4.505147, 2.262393, -2.289688
4.493935, 2.240847, -2.259418
4.479948, 2.214737, -2.221336
4.470669, 2.186623, -2.200599
4.457798, 2.160383, -2.167626
4.450641, 2.135908, -2.127446
4.437035, 2.114225, -2.117338
4.434498, 2.091185, -2.112980
4.418420, 2.064887, -2.080077
4.410410, 2.039759, -2.061204
4.394974, 2.020555, -2.051123
4.381989, 2.001196, -2.033358
4.370044, 1.986579, -2.029174
4.361024, 1.964948, -2.043615
4.356233, 1.942795, -2.047781
4.343853, 1.925635, -2.047978
4.332448, 1.912657, -2.043111
4.323163, 1.901778, -2.035452
4.320724, 1.880377, -2.062024
4.324199, 1.857616, -2.074883
4.323221, 1.840298, -2.072041
4.309355, 1.822332, -2.067610
4.297698, 1.804903, -2.063942
4.280748, 1.791032, -2.056260
4.266241, 1.777733, -2.048209
4.257175, 1.770733, -2.053935
4.248459, 1.761969, -2.051764
4.237445, 1.751966, -2.036859
4.235881, 1.733411, -2.056583
4.231981, 1.711059, -2.066089
4.221186, 1.691706, -2.062497
4.209582, 1.672862, -2.056884
4.204159, 1.659937, -2.055821
4.187196, 1.645335, -2.051944
4.192996, 1.619128, -2.092254
4.194519, 1.592319, -2.102740
4.197506, 1.572631, -2.108238
4.182107, 1.549905, -2.101958
4.168232, 1.525329, -2.101803
4.152816, 1.503071, -2.102998
4.135159, 1.479334, -2.094413
4.120586, 1.460449, -2.094475
4.105356, 1.441062, -2.092075
4.095075, 1.421320, -2.093015
4.085306, 1.402565, -2.081447
4.076379, 1.383063, -2.069714
4.067528, 1.364175, -2.070170
4.050245, 1.337540, -2.047262
4.037502, 1.315676, -2.012264
4.034964, 1.292161, -1.987870
4.028272, 1.272593, -1.988210
4.028974, 1.246417, -1.957264
4.030819, 1.217238, -1.925622
4.015741, 1.214364, -1.845589
4.010520, 1.205398, -1.803580
4.004334, 1.199643, -1.802721
4.004671, 1.186360, -1.777123
4.013235, 1.172972, -1.763378
4.015251, 1.155070, -1.748690
4.035477, 1.126830, -1.792182
4.048200, 1.102748, -1.809705
4.049249, 1.069546, -1.823624
4.045758, 1.040866, -1.825501
4.039612, 1.015337, -1.814744
4.032413, 0.989355, -1.820758
4.032472, 0.965325, -1.827372
4.031158, 0.947418, -1.830756
4.021861, 0.922346, -1.824188
4.011345, 0.900953, -1.823617
4.003165, 0.878826, -1.819270
3.992675, 0.855284, -1.818610
3.988540, 0.835925, -1.815215
3.980079, 0.817042, -1.815461
3.975473, 0.798175, -1.811983
3.967555, 0.780390, -1.809135
3.964002, 0.762531, -1.808051
3.959439, 0.745615, -1.809326
3.957381, 0.730272, -1.808978
3.960418, 0.717008, -1.808016
3.961802, 0.681257, -1.763387
3.953618, 0.651727, -1.760347
3.944901, 0.627277, -1.764116
3.942406, 0.609129, -1.768855
3.938399, 0.594749, -1.771323
3.936445, 0.575800, -1.766569
3.928588, 0.559465, -1.767523
3.918392, 0.543514, -1.774479
3.912195, 0.524765, -1.783617
3.908553, 0.508573, -1.811096
3.904340, 0.487920, -1.822153
3.898534, 0.473499, -1.827703
3.888862, 0.457934, -1.858734
3.886859, 0.450100, -1.883616
3.879662, 0.435061, -1.885356
3.869803, 0.421601, -1.890577
3.870471, 0.410410, -1.892075
3.873058, 0.402931, -1.894735
3.874345, 0.391497, -1.892690
3.880023, 0.383241, -1.891808
3.874293, 0.365792, -1.902699
3.869727, 0.350785, -1.909511
3.872524, 0.340011, -1.928112
3.867427, 0.327323, -1.943258
3.865219, 0.314053, -1.971389
3.847958, 0.297258, -2.007068
3.833934, 0.283143, -2.015687
3.816980, 0.267248, -2.037556
3.801673, 0.258419, -2.044397
3.776789, 0.243359, -2.080727
3.762327, 0.233788, -2.084843
3.754776, 0.223920, -2.088900
3.738219, 0.212325, -2.092485
3.727880, 0.193291, -2.076270
3.719414, 0.175337, -2.080024
3.703556, 0.162054, -2.097578
3.691239, 0.152879, -2.103035
3.677983, 0.146421, -2.105060
3.664109, 0.135487, -2.122570
3.649046, 0.129209, -2.140261
3.629451, 0.119095, -2.176839
3.615914, 0.109368, -2.185594
3.604751, 0.103683, -2.201450
3.583928, 0.077750, -2.173092
3.559544, 0.056843, -2.180856
3.527414, 0.030959, -2.213424
3.506044, 0.012766, -2.206600
3.491784, 0.001240, -2.212529
3.476350, -0.014972, -2.208184
3.466423, -0.037601, -2.218672
3.436624, -0.061757, -2.205705
3.415479, -0.079331, -2.215230
3.392304, -0.099910, -2.237277
3.374626, -0.117243, -2.287146
3.362015, -0.131508, -2.310480
3.345965, -0.139579, -2.328129
3.333163, -0.148905, -2.331737
3.310939, -0.168102, -2.376041
3.298855, -0.174726, -2.419944
3.277979, -0.182879, -2.449296
3.256244, -0.197844, -2.482501
3.240273, -0.209582, -2.489098
3.229404, -0.227357, -2.523058
3.212668, -0.242139, -2.536792
3.180739, -0.247461, -2.544253
3.159298, -0.255830, -2.547830
3.141911, -0.260378, -2.551535
3.122518, -0.263776, -2.549817
3.106283, -0.271081, -2.549894
3.081731, -0.274350, -2.531446
3.062346, -0.282400, -2.534661
3.050366, -0.290148, -2.536574
3.034164, -0.299831, -2.537835
3.011301, -0.312538, -2.550662
2.994852, -0.323243, -2.534491
2.974751, -0.335101, -2.528357
2.959670, -0.340545, -2.532576
2.947470, -0.347606, -2.530776
2.931465, -0.358513, -2.528117
2.913223, -0.367120, -2.526245
2.891781, -0.379479, -2.525743
2.873222, -0.388320, -2.528473
2.858587, -0.398809, -2.537106
2.839671, -0.409096, -2.552181
2.823125, -0.418630, -2.570521
2.802790, -0.426938, -2.595484
2.785138, -0.432274, -2.599567
2.768782, -0.437976, -2.632447
2.745587, -0.443009, -2.666363
2.725808, -0.452241, -2.706057
2.695713, -0.457483, -2.740489
2.676506, -0.460732, -2.744529
2.663932, -0.464369, -2.774945
2.637396, -0.461209, -2.819670
2.618093, -0.460812, -2.851719
2.596712, -0.459542, -2.887797
2.577081, -0.458509, -2.887860
2.553116, -0.457947, -2.918993
2.529313, -0.454440, -2.942020
2.504021, -0.451051, -2.976669
2.485730, -0.448750, -3.005726
2.471154, -0.444089, -3.005856
2.454658, -0.437357, -3.022377
2.433296, -0.433540, -3.041296
2.412994, -0.429641, -3.049612
2.394070, -0.427132, -3.051225
2.377193, -0.426245, -3.050391
2.360590, -0.425055, -3.047168
2.347333, -0.425186, -3.045390
2.327007, -0.427886, -3.045186
2.305009, -0.426195, -3.051574
2.291559, -0.425378, -3.050337
2.270935, -0.428349, -3.057062
2.254321, -0.430772, -3.056111
2.233221, -0.433638, -3.065344
2.217602, -0.437128, -3.069338
2.207419, -0.440823, -3.070486
2.186002, -0.441709, -3.098411
2.171153, -0.439308, -3.117113
2.152112, -0.441970, 3.125117
2.135509, -0.442363, 3.127715
2.114893, -0.437841, 3.104676
2.094661, -0.428982, 3.073669
2.081521, -0.424022, 3.040805
2.063166, -0.413221, 2.998448
2.040862, -0.402062, 2.974379
2.021178, -0.393335, 2.975770
2.009624, -0.382524, 2.962950
1.996164, -0.375398, 2.940084
1.978435, -0.366701, 2.937877
1.955352, -0.362155, 2.926649
1.938007, -0.357762, 2.926215
1.921587, -0.351521, 2.928025
1.916437, -0.343095, 2.928730
1.900437, -0.338788, 2.913865
1.890592, -0.335487, 2.917618
1.882217, -0.332228, 2.912055
1.883098, -0.321797, 2.915708
1.828873, -0.308053, 2.861184
1.804100, -0.294735, 2.873329
1.774248, -0.281370, 2.879488
1.751702, -0.269386, 2.900284
1.719989, -0.257121, 2.887747
1.702396, -0.250325, 2.899551
1.687985, -0.239859, 2.902936
1.675488, -0.233460, 2.915040
1.650903, -0.224261, 2.911255
1.622859, -0.217342, 2.888636
1.602109, -0.210389, 2.899426
1.593744, -0.209282, 2.930118
1.591704, -0.207078, 2.933958
1.566821, -0.198161, 2.882362
1.546981, -0.191172, 2.897586
1.520596, -0.183772, 2.866323
1.499821, -0.173916, 2.884589
1.484555, -0.169295, 2.901790
1.460651, -0.157421, 2.875203
1.447604, -0.149553, 2.885579
1.440929, -0.142918, 2.887572
1.414430, -0.127854, 2.864050
1.398512, -0.115757, 2.876035
1.389469, -0.108106, 2.884183
1.377695, -0.109285, 2.894801
1.357741, -0.105165, 2.911105
1.341533, -0.104374, 2.933363
1.317519, -0.099735, 2.956439
1.301906, -0.097618, 2.973090
1.284348, -0.101766, 2.997230
1.259726, -0.104645, 3.020200
1.237467, -0.107228, 3.047055
1.219330, -0.110675, 3.063432
1.197851, -0.112163, 3.080823
1.175268, -0.113201, 3.105463
1.176877, -0.120733, -3.125921
1.169026, -0.127742, -3.112958
1.161054, -0.131403, -3.108132
1.148947, -0.136435, -3.092993
1.139335, -0.144671, -3.071165
1.130723, -0.157306, -3.056451
1.101605, -0.164734, -3.011277
1.079028, -0.171005, -2.989608
1.044926, -0.182131, -2.942415
1.014543, -0.192133, -2.913958
0.999714, -0.203996, -2.906746
0.981271, -0.213616, -2.881265
0.962489, -0.224455, -2.862293
0.942117, -0.240476, -2.838046
0.905546, -0.258119, -2.783360
0.907026, -0.271863, -2.752208
0.889601, -0.291454, -2.708308
0.882819, -0.306178, -2.694539
0.867268, -0.322671, -2.668604
0.845246, -0.336943, -2.626189
0.832852, -0.356382, -2.615592
0.818566, -0.385544, -2.591177
0.810076, -0.408184, -2.576280
0.795186, -0.425575, -2.546307
0.776334, -0.446266, -2.516634
0.758791, -0.468251, -2.487279
0.744730, -0.488108, -2.465696
0.730484, -0.507399, -2.450241
0.721291, -0.530009, -2.400306
0.712114, -0.550892, -2.375425
0.706990, -0.569404, -2.354522
0.691563, -0.597933, -2.323767
0.682497, -0.624797, -2.310543
0.674543, -0.633208, -2.285137
0.672968, -0.649962, -2.239992
0.676279, -0.677108, -2.224127
0.673740, -0.705468, -2.201996
0.675863, -0.732242, -2.192635
0.675989, -0.767469, -2.166872
0.678570, -0.796566, -2.140971
0.686351, -0.829262, -2.088898
0.684959, -0.859594, -2.066053
0.689314, -0.884268, -2.055298
0.681162, -0.912837, -2.026681
0.682017, -0.947414, -2.000981
0.684429, -0.980813, -1.973949
0.693332, -1.004072, -1.917103
0.698142, -1.030548, -1.906068
0.685428, -1.043810, -1.877621
0.680237, -1.063771, -1.853034
0.685309, -1.083043, -1.810001
0.700171, -1.101853, -1.791770
0.708420, -1.112326, -1.786306
0.691411, -1.119671, -1.751669
0.689825, -1.123681, -1.723365
0.691373, -1.135416, -1.705897
0.699913, -1.150312, -1.685498
0.702192, -1.161449, -1.678815
0.709961, -1.169752, -1.646042
0.721066, -1.183160, -1.624699
0.726973, -1.199112, -1.594720
0.709283, -1.203349, -1.552457
0.695159, -1.201644, -1.549842
0.692498, -1.208092, -1.530461
0.693271, -1.213562, -1.504243
0.704058, -1.223056, -1.482119
0.712111, -1.237838, -1.452865
0.724828, -1.256692, -1.419029
0.731492, -1.267951, -1.413650
0.738021, -1.281662, -1.394119
0.747688, -1.294884, -1.366817
0.757645, -1.314533, -1.344248
0.765693, -1.324774, -1.340093
0.777565, -1.339915, -1.304553
0.791147, -1.354561, -1.269635
0.803940, -1.375845, -1.240354
0.819447, -1.397379, -1.217031
0.824434, -1.417325, -1.208976
0.836829, -1.432382, -1.172653
0.851801, -1.452514, -1.145208
0.869922, -1.470562, -1.114272
0.878318, -1.490892, -1.101030
0.892434, -1.507427, -1.070574
0.915653, -1.525241, -1.040127
0.951771, -1.540242, -1.036613
0.991216, -1.563390, -1.001069
0.989895, -1.579179, -0.948742
0.990529, -1.591490, -0.938602
1.019089, -1.602559, -0.939419
1.066340, -1.612330, -0.910783
1.066733, -1.616063, -0.851994
1.070914, -1.625332, -0.819713
1.075044, -1.636096, -0.812877
1.080224, -1.639754, -0.794020
1.098325, -1.647582, -0.766838
1.141830, -1.648981, -0.786811
1.173460, -1.653323, -0.768942
1.189392, -1.660373, -0.759185
1.197534, -1.670193, -0.754691
1.206689, -1.681770, -0.756491
1.202176, -1.693656, -0.757987
1.230080, -1.696310, -0.797285
1.250326, -1.705034, -0.793207
1.252876, -1.719944, -0.821421
1.294982, -1.734864, -0.881432
1.314796, -1.775548, -0.916686
1.326703, -1.806048, -0.947038
1.347082, -1.841848, -0.940476
1.363485, -1.867684, -0.959668
1.381693, -1.914217, -1.006210
1.386784, -1.945015, -1.015634
1.410026, -1.992585, -1.039492
1.434168, -2.030735, -1.034237
1.447057, -2.059275, -1.026876
1.466854, -2.092774, -1.034959
1.488165, -2.131979, -1.038250
1.514095, -2.177208, -1.026274
1.541362, -2.217212, -1.012138
1.572514, -2.261938, -1.006619
1.594830, -2.302192, -1.003644
1.621980, -2.334812, -0.989481
1.637158, -2.365188, -0.984418
1.658438, -2.392295, -0.976916
1.681498, -2.416977, -0.965976
1.714036, -2.442569, -0.951734
1.732245, -2.462019, -0.929981
1.760406, -2.490111, -0.918534
1.781284, -2.512634, -0.906904
1.825519, -2.545933, -0.898655
1.863950, -2.571680, -0.865705
1.877754, -2.590904, -0.793097
1.907879, -2.608796, -0.786618
1.932009, -2.625185, -0.776024
1.960384, -2.645100, -0.755840
1.970354, -2.657926, -0.657828
1.991500, -2.668631, -0.640515
2.008725, -2.676059, -0.585544
2.025269, -2.681589, -0.581880
2.040604, -2.684271, -0.555624
2.055743, -2.687820, -0.534144
2.077149, -2.691780, -0.517432
2.102784, -2.698604, -0.509448
2.116531, -2.699648, -0.508691
2.131890, -2.707563, -0.505756
2.139542, -2.713206, -0.521544
2.153791, -2.719731, -0.511722
2.184215, -2.732363, -0.557861
2.204502, -2.741493, -0.552180
2.227719, -2.750864, -0.571480
2.252437, -2.766256, -0.557357
2.281141, -2.778313, -0.538100
2.306308, -2.785739, -0.478094
2.328296, -2.791973, -0.465216
2.360594, -2.800275, -0.437286
2.392453, -2.813609, -0.414877
2.410211, -2.808819, -0.326744
2.433001, -2.806912, -0.338417
2.457767, -2.810899, -0.334953
2.491388, -2.815163, -0.309309
2.513516, -2.812665, -0.271477
2.542841, -2.808992, -0.246150
2.574123, -2.809032, -0.228279
2.593444, -2.809399, -0.219824
2.605055, -2.801447, -0.176122
2.628175, -2.796191, -0.155446
2.657682, -2.794338, -0.139991
2.679263, -2.793690, -0.128669
2.706715, -2.790165, -0.115647
2.724735, -2.779277, -0.079213
2.751084, -2.770999, -0.081469
2.763192, -2.753518, -0.054579
2.763672, -2.738146, -0.055374
2.787136, -2.743343, -0.114996
2.789350, -2.728347, -0.067534
2.809339, -2.733276, -0.129417
2.828959, -2.738135, -0.131528
2.847680, -2.738931, -0.120659
2.865732, -2.744060, -0.105832
2.893592, -2.754744, -0.117277
2.923769, -2.758431, -0.112362
2.933911, -2.746350, -0.071207
2.937665, -2.731436, -0.064893
2.954738, -2.736356, -0.141187
2.979427, -2.750081, -0.169132
2.999329, -2.755673, -0.178760
2.999454, -2.751036, -0.182011
3.004584, -2.744038, -0.199218
3.010572, -2.738224, -0.203097
3.014056, -2.732033, -0.248042
3.011724, -2.734046, -0.280000
3.012692, -2.740249, -0.327673
3.017891, -2.746586, -0.337890
3.026925, -2.755475, -0.365141
3.021590, -2.762090, -0.436236
3.035705, -2.779092, -0.476411
3.153619, -2.840050, -0.424912
3.207176, -2.869850, -0.409031
3.248138, -2.890629, -0.383591
3.258172, -2.902052, -0.378574
3.355625, -2.930559, -0.352529
3.397787, -2.947151, -0.347589
3.403153, -2.957637, -0.335093
3.397458, -2.964872, -0.337843
3.441300, -2.982885, -0.334986
3.479885, -2.996912, -0.317801
3.506215, -3.008036, -0.296036
3.521062, -3.010469, -0.289889
3.529006, -3.018917, -0.256626
3.536999, -3.019376, -0.218687
3.555484, -3.017555, -0.206599
3.564339, -3.018842, -0.182504
3.572534, -3.017258, -0.180879
3.594693, -3.020161, -0.136010
3.610788, -3.014720, -0.116473
3.628600, -3.017780, -0.101598
3.641575, -3.013079, -0.096248
3.659538, -3.014494, -0.086546
3.681910, -3.011999, -0.076767
3.709478, -3.013854, -0.075832
3.734727, -3.013610, -0.077714
3.755768, -3.015877, -0.081398
3.773984, -3.015377, -0.075790
3.794051, -3.014352, -0.076215
3.816004, -3.014312, -0.070464
3.840441, -3.009569, -0.054532
3.851916, -3.004322, -0.033151
3.860107, -3.003348, -0.029402
3.883200, -3.002953, 0.005579
3.907435, -2.999187, 0.025384
3.927448, -2.999750, 0.067758
3.940075, -2.991192, 0.098386
3.952441, -2.984349, 0.101134
3.970808, -2.977019, 0.119434
3.987356, -2.976042, 0.163319
4.004835, -2.967119, 0.195247
4.026353, -2.966077, 0.219480
4.047248, -2.951685, 0.223256
4.058182, -2.936001, 0.261280
4.074679, -2.917956, 0.294195
4.100493, -2.902655, 0.314545
4.112008, -2.884648, 0.361061
4.125720, -2.867503, 0.362872
4.150404, -2.849692, 0.391092
4.175108, -2.835878, 0.413883
4.185018, -2.820120, 0.461379
4.202374, -2.802431, 0.481276
4.211843, -2.786491, 0.482719
4.219201, -2.777499, 0.503924
4.237504, -2.758192, 0.555728
4.254901, -2.743600, 0.576486
4.267816, -2.725768, 0.622420
4.280233, -2.708831, 0.623638
4.288710, -2.695649, 0.654703
4.303032, -2.677321, 0.676490
4.315040, -2.661001, 0.729485
4.319239, -2.638082, 0.737988
4.327611, -2.617398, 0.739477
4.342263, -2.591837, 0.775160
4.351400, -2.562343, 0.809501
4.369036, -2.534488, 0.831391
4.375506, -2.532307, 0.844660
4.377215, -2.528454, 0.846836
4.385823, -2.519251, 0.860267
4.394628, -2.502537, 0.882280
4.404185, -2.488516, 0.884971
4.414569, -2.483942, 0.874512
4.430432, -2.479976, 0.877558
4.441031, -2.476992, 0.885662
4.465102, -2.465075, 0.903694
4.463930, -2.447936, 0.869276
4.471114, -2.431756, 0.873504
4.484203, -2.417524, 0.876499
4.499296, -2.406493, 0.882069
4.517777, -2.392775, 0.893184
4.537699, -2.384403, 0.891128
4.532897, -2.365363, 0.875935
4.537165, -2.347131, 0.875693
4.549279, -2.321405, 0.868817
4.575189, -2.291456, 0.886752
4.589292, -2.273738, 0.877658
4.612197, -2.250846, 0.881891
4.626326, -2.234169, 0.886394
4.645456, -2.216799, 0.889655
4.671352, -2.200364, 0.903619
4.686837, -2.184469, 0.906007
4.709849, -2.169629, 0.909025
4.727524, -2.159077, 0.914976
4.737949, -2.147090, 0.909730
4.745577, -2.134937, 0.911683
4.760524, -2.123820, 0.908956
4.777783, -2.110484, 0.914336
4.785571, -2.099272, 0.916261
4.788543, -2.091391, 0.915688
4.796205, -2.083638, 0.913596
4.811685, -2.072309, 0.919184
4.821059, -2.061042, 0.921749
4.830963, -2.051105, 0.924619
4.833455, -2.044833, 0.921564
4.838010, -2.037768, 0.922847
4.843362, -2.031791, 0.922719
4.847769, -2.025812, 0.923184
4.847990, -2.019383, 0.919789
4.845449, -2.018058, 0.919220
