-13.452875, 7.648150, -1.786429
-13.452875, 7.648150, -1.786429
-13.452875, 7.648150, -1.786429
-13.463620, 7.605236, -1.779271
-13.463620, 7.605236, -1.779271
-13.474043, 7.561961, -1.771911
-13.474043, 7.561961, -1.771911
-13.474043, 7.561961, -1.771911
-13.484122, 7.518337, -1.764070
-13.484122, 7.518337, -1.764070
-13.493878, 7.474384, -1.756076
-13.493878, 7.474384, -1.756076
-13.493878, 7.474384, -1.756076
-13.503285, 7.430114, -1.747649
-13.503285, 7.430114, -1.747649
-13.512363, 7.385545, -1.739122
-13.512363, 7.385545, -1.739122
-13.512363, 7.385545, -1.739122
-13.521084, 7.340686, -1.730211
-13.521084, 7.340686, -1.730211
-13.529464, 7.295554, -1.721248
-13.529464, 7.295554, -1.721248
-13.529464, 7.295554, -1.721248
-13.537473, 7.250157, -1.711942
-13.537473, 7.250157, -1.711942
-13.545129, 7.204511, -1.702622
-13.545129, 7.204511, -1.702622
-13.552399, 7.158623, -1.692994
-13.552399, 7.158623, -1.692994
-13.552399, 7.158623, -1.692994
-13.559324, 7.112511, -1.683680
-13.559324, 7.112511, -1.683680
-13.559324, 7.112511, -1.683680
-13.565944, 7.066193, -1.675147
-13.565944, 7.066193, -1.675147
-13.572226, 7.019674, -1.666934
-13.572226, 7.019674, -1.666934
-13.572226, 7.019674, -1.666934
-13.578191, 6.972966, -1.659240
-13.578191, 6.972966, -1.659240
-13.583811, 6.926076, -1.651655
-13.583811, 6.926076, -1.651655
-13.583811, 6.926076, -1.651655
-13.589108, 6.879016, -1.644423
-13.589108, 6.879016, -1.644423
-13.594057, 6.831791, -1.637165
-13.594057, 6.831791, -1.637165
-13.594057, 6.831791, -1.637165
-13.598683, 6.784413, -1.630158
-13.598683, 6.784413, -1.630158
-13.602960, 6.736889, -1.623044
-13.602960, 6.736889, -1.623044
-13.602960, 6.736889, -1.623044
-13.606938, 6.689229, -1.616423
-13.606938, 6.689229, -1.616423
-13.610666, 6.641445, -1.610743
-13.610666, 6.641445, -1.610743
-13.610666, 6.641445, -1.610743
-13.614117, 6.593542, -1.605506
-13.614117, 6.593542, -1.605506
-13.617320, 6.545528, -1.600897
-13.617320, 6.545528, -1.600897
-13.617320, 6.545528, -1.600897
-13.620254, 6.497407, -1.596477
-13.620254, 6.497407, -1.596477
-13.622949, 6.449186, -1.592484
-13.622949, 6.449186, -1.592484
-13.622949, 6.449186, -1.592484
-13.625386, 6.400871, -1.588522
-13.625386, 6.400871, -1.588522
-13.627596, 6.352468, -1.584861
-13.627596, 6.352468, -1.584861
-13.627596, 6.352468, -1.584861
-13.629560, 6.303980, -1.581131
-13.629560, 6.303980, -1.581131
-13.631309, 6.255415, -1.577629
-13.631309, 6.255415, -1.577629
-13.631309, 6.255415, -1.577629
-13.632823, 6.206774, -1.573999
-13.632823, 6.206774, -1.573999
-13.634158, 6.158065, -1.570863
-13.634158, 6.158065, -1.570863
-13.634158, 6.158065, -1.570863
-13.635367, 6.109292, -1.568688
-13.635367, 6.109292, -1.568688
-13.636429, 6.060458, -1.566970
-13.636429, 6.060458, -1.566970
-13.636429, 6.060458, -1.566970
-13.637376, 6.011566, -1.565902
-13.637376, 6.011566, -1.565902
-13.638189, 5.962620, -1.565042
-13.638189, 5.962620, -1.565042
-13.638189, 5.962620, -1.565042
-13.638904, 5.913623, -1.564633
-13.638904, 5.913623, -1.564633
-13.639503, 5.864576, -1.564272
-13.639503, 5.864576, -1.564272
-13.639503, 5.864576, -1.564272
-13.640022, 5.815484, -1.564237
-13.640022, 5.815484, -1.564237
-13.640444, 5.766347, -1.564150
-13.640444, 5.766347, -1.564150
-13.640444, 5.766347, -1.564150
-13.640804, 5.717169, -1.564312
-13.640804, 5.717169, -1.564312
-13.641083, 5.667952, -1.564363
-13.641083, 5.667952, -1.564363
-13.641315, 5.618697, -1.564616
-13.641315, 5.618697, -1.564616
-13.641315, 5.618697, -1.564616
-13.641481, 5.569406, -1.564723
-13.641481, 5.569406, -1.564723
-13.641481, 5.569406, -1.564723
-13.641613, 5.520082, -1.565006
-13.641613, 5.520082, -1.565006
-13.641691, 5.470725, -1.565124
-13.641691, 5.470725, -1.565124
-13.641691, 5.470725, -1.565124
-13.641746, 5.421338, -1.565404
-13.641746, 5.421338, -1.565404
-13.641730, 5.371921, -1.565192
-13.641730, 5.371921, -1.565192
-13.641730, 5.371921, -1.565192
-13.641572, 5.322478, -1.563682
-13.641572, 5.322478, -1.563682
-13.641200, 5.273008, -1.560231
-13.641200, 5.273008, -1.560231
-13.641200, 5.273008, -1.560231
-13.640540, 5.224005, -1.553969
-13.640540, 5.224005, -1.553969
-13.639650, 5.175446, -1.546242
-13.639650, 5.175446, -1.546242
-13.639650, 5.175446, -1.546242
-13.638578, 5.126822, -1.538547
-13.638578, 5.126822, -1.538547
-13.637279, 5.078139, -1.530600
-13.637279, 5.078139, -1.530600
-13.637279, 5.078139, -1.530600
-13.635787, 5.029400, -1.523074
-13.635787, 5.029400, -1.523074
-13.634160, 4.980606, -1.516786
-13.634160, 4.980606, -1.516786
-13.634160, 4.980606, -1.516786
-13.632458, 4.931758, -1.512383
-13.632458, 4.931758, -1.512383
-13.630746, 4.882858, -1.510377
-13.630746, 4.882858, -1.510377
-13.630746, 4.882858, -1.510377
-13.629068, 4.833905, -1.510859
-13.629068, 4.833905, -1.510859
-13.627402, 4.784904, -1.513017
-13.627402, 4.784904, -1.513017
-13.627402, 4.784904, -1.513017
-13.625809, 4.735854, -1.517106
-13.625809, 4.735854, -1.517106
-13.624357, 4.686755, -1.523295
-13.624357, 4.686755, -1.523295
-13.624357, 4.686755, -1.523295
-13.623038, 4.637611, -1.530835
-13.623038, 4.637611, -1.530835
-13.621905, 4.588423, -1.539725
-13.621905, 4.588423, -1.539725
-13.621905, 4.588423, -1.539725
-13.620933, 4.539193, -1.549048
-13.620933, 4.539193, -1.549048
-13.620103, 4.489924, -1.558104
-13.620103, 4.489924, -1.558104
-13.620103, 4.489924, -1.558104
-13.619469, 4.440618, -1.567221
-13.619469, 4.440618, -1.567221
-13.619033, 4.391277, -1.576061
-13.619033, 4.391277, -1.576061
-13.619033, 4.391277, -1.576061
-13.618843, 4.341904, -1.584962
-13.618843, 4.341904, -1.584962
-13.618868, 4.292500, -1.593278
-13.618868, 4.292500, -1.593278
-13.618868, 4.292500, -1.593278
-13.619075, 4.243068, -1.600526
-13.619075, 4.243068, -1.600526
-13.619508, 4.193610, -1.607213
-13.619508, 4.193610, -1.607213
-13.619508, 4.193610, -1.607213
-13.620123, 4.144129, -1.612827
-13.620123, 4.144129, -1.612827
-13.620880, 4.094626, -1.616996
-13.620880, 4.094626, -1.616996
-13.621807, 4.045102, -1.620312
-13.621807, 4.045102, -1.620312
-13.621807, 4.045102, -1.620312
-13.622879, 3.995558, -1.622651
-13.622879, 3.995558, -1.622651
-13.622879, 3.995558, -1.622651
-13.624116, 3.945997, -1.624517
-13.624116, 3.945997, -1.624517
-13.625459, 3.896419, -1.625397
-13.625459, 3.896419, -1.625397
-13.625459, 3.896419, -1.625397
-13.626850, 3.846823, -1.624911
-13.626850, 3.846823, -1.624911
-13.628307, 3.797211, -1.623649
-13.628307, 3.797211, -1.623649
-13.628307, 3.797211, -1.623649
-13.629788, 3.747582, -1.621478
-13.629788, 3.747582, -1.621478
-13.631307, 3.697937, -1.618900
-13.631307, 3.697937, -1.618900
-13.631307, 3.697937, -1.618900
-13.632820, 3.648277, -1.615711
-13.632820, 3.648277, -1.615711
-13.634338, 3.598601, -1.612351
-13.634338, 3.598601, -1.612351
-13.634338, 3.598601, -1.612351
-13.635817, 3.548910, -1.608568
-13.635817, 3.548910, -1.608568
-13.637267, 3.499205, -1.604766
-13.637267, 3.499205, -1.604766
-13.637267, 3.499205, -1.604766
-13.638647, 3.449484, -1.600659
-13.638647, 3.449484, -1.600659
-13.639970, 3.399750, -1.596625
-13.639970, 3.399750, -1.596625
-13.639970, 3.399750, -1.596625
-13.641194, 3.350001, -1.592357
-13.641194, 3.350001, -1.592357
-13.642361, 3.300240, -1.588536
-13.642361, 3.300240, -1.588536
-13.643509, 3.250467, -1.585671
-13.643509, 3.250467, -1.585671
-13.643509, 3.250467, -1.585671
-13.644600, 3.200683, -1.583274
-13.644600, 3.200683, -1.583274
-13.644600, 3.200683, -1.583274
-13.645655, 3.150889, -1.581560
-13.645655, 3.150889, -1.581560
-13.646644, 3.101084, -1.580090
-13.646644, 3.101084, -1.580090
-13.646644, 3.101084, -1.580090
-13.647592, 3.051269, -1.579118
-13.647592, 3.051269, -1.579118
-13.648474, 3.001445, -1.578239
-13.648474, 3.001445, -1.578239
-13.648474, 3.001445, -1.578239
-13.649316, 2.951612, -1.577737
-13.649316, 2.951612, -1.577737
-13.650096, 2.901771, -1.577229
-13.650096, 2.901771, -1.577229
-13.650096, 2.901771, -1.577229
-13.650843, 2.851921, -1.577016
-13.650843, 2.851921, -1.577016
-13.651534, 2.802064, -1.576734
-13.651534, 2.802064, -1.576734
-13.651534, 2.802064, -1.576734
-13.652198, 2.752200, -1.576696
-13.652198, 2.752200, -1.576696
-13.652812, 2.702330, -1.576545
-13.652812, 2.702330, -1.576545
-13.652812, 2.702330, -1.576545
-13.653407, 2.652452, -1.576607
-13.653407, 2.652452, -1.576607
-13.653958, 2.602569, -1.576530
-13.653958, 2.602569, -1.576530
-13.653958, 2.602569, -1.576530
-13.654497, 2.552681, -1.576644
-13.654497, 2.552681, -1.576644
-13.654997, 2.502786, -1.576604
-13.654997, 2.502786, -1.576604
-13.655490, 2.452887, -1.576743
-13.655490, 2.452887, -1.576743
-13.655490, 2.452887, -1.576743
-13.655951, 2.402983, -1.576719
-13.655951, 2.402983, -1.576719
-13.655951, 2.402983, -1.576719
-13.656408, 2.353074, -1.576866
-13.656408, 2.353074, -1.576866
-13.656838, 2.303161, -1.576844
-13.656838, 2.303161, -1.576844
-13.656838, 2.303161, -1.576844
-13.657267, 2.253243, -1.576990
-13.657267, 2.253243, -1.576990
-13.657646, 2.203322, -1.576645
-13.657646, 2.203322, -1.576645
-13.657646, 2.203322, -1.576645
-13.657925, 2.153396, -1.575314
-13.657925, 2.153396, -1.575314
-13.658133, 2.103466, -1.573499
-13.658133, 2.103466, -1.573499
-13.658133, 2.103466, -1.573499
-13.658241, 2.053533, -1.570996
-13.658241, 2.053533, -1.570996
-13.658273, 2.003596, -1.568251
-13.658273, 2.003596, -1.568251
-13.658273, 2.003596, -1.568251
-13.658195, 1.953657, -1.565013
-13.658195, 1.953657, -1.565013
-13.658029, 1.903715, -1.561693
-13.658029, 1.903715, -1.561693
-13.658029, 1.903715, -1.561693
-13.657714, 1.853770, -1.557688
-13.657714, 1.853770, -1.557688
-13.657193, 1.803825, -1.552550
-13.657193, 1.803825, -1.552550
-13.657193, 1.803825, -1.552550
-13.656486, 1.753880, -1.546818
-13.656486, 1.753880, -1.546818
-13.655557, 1.703936, -1.540317
-13.655557, 1.703936, -1.540317
-13.654420, 1.653994, -1.533516
-13.654420, 1.653994, -1.533516
-13.654420, 1.653994, -1.533516
-13.653036, 1.604056, -1.526183
-13.653036, 1.604056, -1.526183
-13.653036, 1.604056, -1.526183
-13.651419, 1.554123, -1.518740
-13.651419, 1.554123, -1.518740
-13.649529, 1.504198, -1.510916
-13.649529, 1.504198, -1.510916
-13.649529, 1.504198, -1.510916
-13.647379, 1.454282, -1.503104
-13.647379, 1.454282, -1.503104
-13.644906, 1.404378, -1.494687
-13.644906, 1.404378, -1.494687
-13.644906, 1.404378, -1.494687
-13.642047, 1.354494, -1.485204
-13.642047, 1.354494, -1.485204
-13.638819, 1.304630, -1.475183
-13.638819, 1.304630, -1.475183
-13.638819, 1.304630, -1.475183
-13.635183, 1.254794, -1.464441
-13.635183, 1.254794, -1.464441
-13.631151, 1.204986, -1.453438
-13.631151, 1.204986, -1.453438
-13.631151, 1.204986, -1.453438
-13.626657, 1.155216, -1.441617
-13.626657, 1.155216, -1.441617
-13.621635, 1.105496, -1.428560
-13.621635, 1.105496, -1.428560
-13.621635, 1.105496, -1.428560
-13.616100, 1.055829, -1.414835
-13.616100, 1.055829, -1.414835
-13.610009, 1.006225, -1.400286
-13.610009, 1.006225, -1.400286
-13.610009, 1.006225, -1.400286
-13.603371, 0.956691, -1.385400
-13.603371, 0.956691, -1.385400
-13.596169, 0.907716, -1.367920
-13.596169, 0.907716, -1.367920
-13.588403, 0.859790, -1.346024
-13.588403, 0.859790, -1.346024
-13.588403, 0.859790, -1.346024
-13.580118, 0.812917, -1.320931
-13.580118, 0.812917, -1.320931
-13.580118, 0.812917, -1.320931
-13.571229, 0.767123, -1.292274
-13.571229, 0.767123, -1.292274
-13.561624, 0.722447, -1.259378
-13.561624, 0.722447, -1.259378
-13.561624, 0.722447, -1.259378
-13.551194, 0.678933, -1.221729
-13.551194, 0.678933, -1.221729
-13.539838, 0.636636, -1.178941
-13.539838, 0.636636, -1.178941
-13.539838, 0.636636, -1.178941
-13.527456, 0.595621, -1.130734
-13.527456, 0.595621, -1.130734
-13.513955, 0.555965, -1.076916
-13.513955, 0.555965, -1.076916
-13.513955, 0.555965, -1.076916
-13.499247, 0.517758, -1.017376
-13.499247, 0.517758, -1.017376
-13.483255, 0.481106, -0.952073
-13.483255, 0.481106, -0.952073
-13.483255, 0.481106, -0.952073
-13.465937, 0.446120, -0.881363
-13.465937, 0.446120, -0.881363
-13.447324, 0.412892, -0.806388
-13.447324, 0.412892, -0.806388
-13.447324, 0.412892, -0.806388
-13.427452, 0.381523, -0.728154
-13.427452, 0.381523, -0.728154
-13.406365, 0.352119, -0.647481
-13.406365, 0.352119, -0.647481
-13.406365, 0.352119, -0.647481
-13.384126, 0.324793, -0.565067
-13.384126, 0.324793, -0.565067
-13.360207, 0.299411, -0.490590
-13.360207, 0.299411, -0.490590
-13.334190, 0.275818, -0.429879
-13.334190, 0.275818, -0.429879
-13.334190, 0.275818, -0.429879
-13.306352, 0.254026, -0.379316
-13.306352, 0.254026, -0.379316
-13.306352, 0.254026, -0.379316
-13.276746, 0.233873, -0.339297
-13.276746, 0.233873, -0.339297
-13.245432, 0.215142, -0.309251
-13.245432, 0.215142, -0.309251
-13.245432, 0.215142, -0.309251
-13.212647, 0.197708, -0.286027
-13.212647, 0.197708, -0.286027
-13.178585, 0.181444, -0.267521
-13.178585, 0.181444, -0.267521
-13.178585, 0.181444, -0.267521
-13.143408, 0.166226, -0.252363
-13.143408, 0.166226, -0.252363
-13.107247, 0.151930, -0.239695
-13.107247, 0.151930, -0.239695
-13.107247, 0.151930, -0.239695
-13.070215, 0.138441, -0.229014
-13.070215, 0.138441, -0.229014
-13.032405, 0.125644, -0.220061
-13.032405, 0.125644, -0.220061
-13.032405, 0.125644, -0.220061
-12.993899, 0.113434, -0.212739
-12.993899, 0.113434, -0.212739
-12.954760, 0.101726, -0.206805
-12.954760, 0.101726, -0.206805
-12.954760, 0.101726, -0.206805
-12.915027, 0.090502, -0.201421
-12.915027, 0.090502, -0.201421
-12.874747, 0.079707, -0.196472
-12.874747, 0.079707, -0.196472
-12.874747, 0.079707, -0.196472
-12.833949, 0.069332, -0.191412
-12.833949, 0.069332, -0.191412
-12.792671, 0.059331, -0.186351
-12.792671, 0.059331, -0.186351
-12.750936, 0.049706, -0.180894
-12.750936, 0.049706, -0.180894
-12.750936, 0.049706, -0.180894
-12.708775, 0.040420, -0.175268
-12.708775, 0.040420, -0.175268
-12.708775, 0.040420, -0.175268
-12.666207, 0.031482, -0.169154
-12.666207, 0.031482, -0.169154
-12.623258, 0.022862, -0.162837
-12.623258, 0.022862, -0.162837
-12.623258, 0.022862, -0.162837
-12.579944, 0.014577, -0.156030
-12.579944, 0.014577, -0.156030
-12.536286, 0.006602, -0.149046
-12.536286, 0.006602, -0.149046
-12.536286, 0.006602, -0.149046
-12.492297, -0.001041, -0.141608
-12.492297, -0.001041, -0.141608
-12.447998, -0.008374, -0.134040
-12.447998, -0.008374, -0.134040
-12.447998, -0.008374, -0.134040
-12.403399, -0.015371, -0.126064
-12.403399, -0.015371, -0.126064
-12.358522, -0.022076, -0.118293
-12.358522, -0.022076, -0.118293
-12.358522, -0.022076, -0.118293
-12.313385, -0.028528, -0.111190
-12.313385, -0.028528, -0.111190
-12.267998, -0.034700, -0.104315
-12.267998, -0.034700, -0.104315
-12.267998, -0.034700, -0.104315
-12.222376, -0.040612, -0.097870
-12.222376, -0.040612, -0.097870
-12.176525, -0.046239, -0.091464
-12.176525, -0.046239, -0.091464
-12.176525, -0.046239, -0.091464
-12.130461, -0.051602, -0.085345
-12.130461, -0.051602, -0.085345
-12.084191, -0.056678, -0.079150
-12.084191, -0.056678, -0.079150
-12.084191, -0.056678, -0.079150
-12.037728, -0.061489, -0.073155
-12.037728, -0.061489, -0.073155
-11.991079, -0.066010, -0.067017
-11.991079, -0.066010, -0.067017
-11.991079, -0.066010, -0.067017
-11.944257, -0.070291, -0.061330
-11.944257, -0.070291, -0.061330
-11.897275, -0.074376, -0.056538
-11.897275, -0.074376, -0.056538
-11.897275, -0.074376, -0.056538
-11.850140, -0.078242, -0.052155
-11.850140, -0.078242, -0.052155
-11.802859, -0.081914, -0.048364
-11.802859, -0.081914, -0.048364
-11.802859, -0.081914, -0.048364
-11.755440, -0.085371, -0.044739
-11.755440, -0.085371, -0.044739
-11.707890, -0.088641, -0.041516
-11.707890, -0.088641, -0.041516
-11.707890, -0.088641, -0.041516
-11.660216, -0.091705, -0.038306
-11.660216, -0.091705, -0.038306
-11.612424, -0.094593, -0.035380
-11.612424, -0.094593, -0.035380
-11.612424, -0.094593, -0.035380
-11.564520, -0.097284, -0.032375
-11.564520, -0.097284, -0.032375
-11.516510, -0.099808, -0.029584
-11.516510, -0.099808, -0.029584
-11.516510, -0.099808, -0.029584
-11.468399, -0.102144, -0.026660
-11.468399, -0.102144, -0.026660
-11.420194, -0.104321, -0.023910
-11.420194, -0.104321, -0.023910
-11.420194, -0.104321, -0.023910
-11.371898, -0.106318, -0.020995
-11.371898, -0.106318, -0.020995
-11.323516, -0.108163, -0.018235
-11.323516, -0.108163, -0.018235
-11.275053, -0.109832, -0.015295
-11.275053, -0.109832, -0.015295
-11.275053, -0.109832, -0.015295
-11.226513, -0.111355, -0.012499
-11.226513, -0.111355, -0.012499
-11.226513, -0.111355, -0.012499
-11.177900, -0.112707, -0.009516
-11.177900, -0.112707, -0.009516
-11.129219, -0.113940, -0.006985
-11.129219, -0.113940, -0.006985
-11.129219, -0.113940, -0.006985
-11.080474, -0.115107, -0.005384
-11.080474, -0.115107, -0.005384
-11.031668, -0.116180, -0.004223
-11.031668, -0.116180, -0.004223
-11.031668, -0.116180, -0.004223
-10.982804, -0.117190, -0.003701
-10.982804, -0.117190, -0.003701
-10.933885, -0.118117, -0.003382
-10.933885, -0.118117, -0.003382
-10.933885, -0.118117, -0.003382
-10.884915, -0.118992, -0.003512
-10.884915, -0.118992, -0.003512
-10.835894, -0.119797, -0.003694
-10.835894, -0.119797, -0.003694
-10.835894, -0.119797, -0.003694
-10.786827, -0.120566, -0.004206
-10.786827, -0.120566, -0.004206
-10.737714, -0.121279, -0.004673
-10.737714, -0.121279, -0.004673
-10.737714, -0.121279, -0.004673
-10.688560, -0.121970, -0.005394
-10.688560, -0.121970, -0.005394
-10.639364, -0.122619, -0.006011
-10.639364, -0.122619, -0.006011
-10.639364, -0.122619, -0.006011
-10.590131, -0.123260, -0.006838
-10.590131, -0.123260, -0.006838
-10.540861, -0.123872, -0.007526
-10.540861, -0.123872, -0.007526
-10.491557, -0.124486, -0.008397
-10.491557, -0.124486, -0.008397
-10.491557, -0.124486, -0.008397
-10.442219, -0.125081, -0.009109
-10.442219, -0.125081, -0.009109
-10.442219, -0.125081, -0.009109
-10.392850, -0.125689, -0.009990
-10.392850, -0.125689, -0.009990
-10.343451, -0.126287, -0.010701
-10.343451, -0.126287, -0.010701
-10.343451, -0.126287, -0.010701
-10.294025, -0.126905, -0.011573
-10.294025, -0.126905, -0.011573
-10.244570, -0.127519, -0.012271
-10.244570, -0.127519, -0.012271
-10.244570, -0.127519, -0.012271
-10.195091, -0.128159, -0.013127
-10.195091, -0.128159, -0.013127
-10.145587, -0.128776, -0.013489
-10.145587, -0.128776, -0.013489
-10.145587, -0.128776, -0.013489
-10.096058, -0.129321, -0.012869
-10.096058, -0.129321, -0.012869
-10.046507, -0.129824, -0.011766
-10.046507, -0.129824, -0.011766
-10.046507, -0.129824, -0.011766
-9.996934, -0.130257, -0.009976
-9.996934, -0.130257, -0.009976
-9.947340, -0.130643, -0.007945
-9.947340, -0.130643, -0.007945
-9.947340, -0.130643, -0.007945
-9.897726, -0.130951, -0.005424
-9.897726, -0.130951, -0.005424
-9.848094, -0.131227, -0.003137
-9.848094, -0.131227, -0.003137
-9.848094, -0.131227, -0.003137
-9.798445, -0.131514, -0.001631
-9.798445, -0.131514, -0.001631
-9.748779, -0.131779, -0.000451
-9.748779, -0.131779, -0.000451
-9.748779, -0.131779, -0.000451
-9.699097, -0.132044, 0.000162
-9.699097, -0.132044, 0.000162
-9.649399, -0.132281, 0.000626
-9.649399, -0.132281, 0.000626
-9.649399, -0.132281, 0.000626
-9.599688, -0.132517, 0.000667
-9.599688, -0.132517, 0.000667
-9.549962, -0.132726, 0.000676
-9.549962, -0.132726, 0.000676
-9.549962, -0.132726, 0.000676
-9.500224, -0.132937, 0.000358
-9.500224, -0.132937, 0.000358
-9.450473, -0.133125, 0.000084
-9.450473, -0.133125, 0.000084
-9.450473, -0.133125, 0.000084
-9.400710, -0.133320, -0.000454
-9.400710, -0.133320, -0.000454
-9.350936, -0.133499, -0.000898
-9.350936, -0.133499, -0.000898
-9.350936, -0.133499, -0.000898
-9.301151, -0.133690, -0.001567
-9.301151, -0.133690, -0.001567
-9.251356, -0.133871, -0.002109
-9.251356, -0.133871, -0.002109
-9.251356, -0.133871, -0.002109
-9.201551, -0.134071, -0.002850
-9.201551, -0.134071, -0.002850
-9.151737, -0.134266, -0.003446
-9.151737, -0.134266, -0.003446
-9.151737, -0.134266, -0.003446
-9.101915, -0.134485, -0.004225
-9.101915, -0.134485, -0.004225
-9.052083, -0.134704, -0.004846
-9.052083, -0.134704, -0.004846
-9.052083, -0.134704, -0.004846
-9.002244, -0.134952, -0.005643
-9.002244, -0.134952, -0.005643
-8.952398, -0.135178, -0.005954
-8.952398, -0.135178, -0.005954
-8.952398, -0.135178, -0.005954
-8.902543, -0.135334, -0.005286
-8.902543, -0.135334, -0.005286
-8.852682, -0.135448, -0.004138
-8.852682, -0.135448, -0.004138
-8.852682, -0.135448, -0.004138
-8.802814, -0.135493, -0.002306
-8.802814, -0.135493, -0.002306
-8.752940, -0.135491, -0.000234
-8.752940, -0.135491, -0.000234
-8.752940, -0.135491, -0.000234
-8.703060, -0.135411, 0.002329
-8.703060, -0.135411, 0.002329
-8.653174, -0.135299, 0.004653
-8.653174, -0.135299, 0.004653
-8.653174, -0.135299, 0.004653
-8.603283, -0.135199, 0.006191
-8.603283, -0.135199, 0.006191
-8.553386, -0.135077, 0.007398
-8.553386, -0.135077, 0.007398
-8.553386, -0.135077, 0.007398
-8.503485, -0.134954, 0.008034
-8.503485, -0.134954, 0.008034
-8.453579, -0.134803, 0.008517
-8.453579, -0.134803, 0.008517
-8.453579, -0.134803, 0.008517
-8.403669, -0.134651, 0.008574
-8.403669, -0.134651, 0.008574
-8.353754, -0.134471, 0.008597
-8.353754, -0.134471, 0.008597
-8.353754, -0.134471, 0.008597
-8.303835, -0.134292, 0.008289
-8.303835, -0.134292, 0.008289
-8.253913, -0.134090, 0.008023
-8.253913, -0.134090, 0.008023
-8.253913, -0.134090, 0.008023
-8.203987, -0.133894, 0.007491
-8.203987, -0.133894, 0.007491
-8.154058, -0.133681, 0.007052
-8.154058, -0.133681, 0.007052
-8.104125, -0.133481, 0.006385
-8.104125, -0.133481, 0.006385
-8.104125, -0.133481, 0.006385
-8.054189, -0.133270, 0.005845
-8.054189, -0.133270, 0.005845
-8.054189, -0.133270, 0.005845
-8.004250, -0.133077, 0.005103
-8.004250, -0.133077, 0.005103
-7.954308, -0.132878, 0.004507
-7.954308, -0.132878, 0.004507
-7.954308, -0.132878, 0.004507
-7.904363, -0.132704, 0.003725
-7.904363, -0.132704, 0.003725
-7.854416, -0.132529, 0.003102
-7.854416, -0.132529, 0.003102
-7.854416, -0.132529, 0.003102
-7.804466, -0.132382, 0.002303
-7.804466, -0.132382, 0.002303
-7.754513, -0.132240, 0.001669
-7.754513, -0.132240, 0.001669
-7.754513, -0.132240, 0.001669
-7.704559, -0.132129, 0.000864
-7.704559, -0.132129, 0.000864
-7.654602, -0.132027, 0.000230
-7.654602, -0.132027, 0.000230
-7.654602, -0.132027, 0.000230
-7.604643, -0.131960, -0.000573
-7.604643, -0.131960, -0.000573
-7.554682, -0.131903, -0.001204
-7.554682, -0.131903, -0.001204
-7.554682, -0.131903, -0.001204
-7.504719, -0.131884, -0.002001
-7.504719, -0.131884, -0.002001
-7.454754, -0.131878, -0.002626
-7.454754, -0.131878, -0.002626
-7.454754, -0.131878, -0.002626
-7.404788, -0.131912, -0.003416
-7.404788, -0.131912, -0.003416
-7.354820, -0.131960, -0.004034
-7.354820, -0.131960, -0.004034
-7.304851, -0.132050, -0.004818
-7.304851, -0.132050, -0.004818
-7.304851, -0.132050, -0.004818
-7.254880, -0.132155, -0.005429
-7.254880, -0.132155, -0.005429
-7.254880, -0.132155, -0.005429
-7.204908, -0.132304, -0.006207
-7.204908, -0.132304, -0.006207
-7.154935, -0.132469, -0.006813
-7.154935, -0.132469, -0.006813
-7.154935, -0.132469, -0.006813
-7.104961, -0.132679, -0.007585
